,geoid,state,county_fips,tract,county_name,tot_pop_2050,tot_pop_pov_det_2050,tot_pop_civ_ni_2050,tot_hh_2050,pop_zvhhs_2050,tot_fam_2050,tot_pop_over5_2050,pop_hus_rent50_2050,pop_minority_2050,pop_over75_2050,pop_spfam_2050,pop_lep_2050,pop_below200_2050,pop_disability_2050,pct_minority_2050,pct_over75_2050,pct_spfam_2050,pct_lep_2050,pct_below200_2050,pct_disab_2050,pct_zvhhs_2050,pct_hus_rent50_2050,over75_halfsd_2050,minority_halfsd_2050,spfam_halfsd_2050,disab_halfsd_2050,lep_halfsd_2050,below200_halfsd_2050,zvhh_halfsd_2050,hus_rent50_halfsd_2050,pct_over75_2040,pct_minority_2040,pct_spfam_2040,pct_lep_2040,pct_below200_2040,pct_disab_2040,pct_zvhhs_2040,pct_hus_rent50_2040,coc_flag_pba2035,coc_flag_acs2016,coc_flag_pba2040,coc_flag_pba2050,gain_loss_pba2040_pba2050,coc_class,gain_loss_acs2016_pba2050
57,06013314200,06,013,314200,Contra Costa County,7323,7168,7323,1759,66,1581,6888,261,6558,197,289,1679,3899,912,0.8955346169602622,0.02690154308343575,0.1827956989247312,0.24375725900116146,0.5439453125,0.1245391233101188,0.03752131893121091,0.14837976122797045,0,1,1,1,1,1,0,1,0.012726157620362,0.868751916590003,0.25934579439252303,0.20824366826684304,0.535769112680381,0.101502606562404,0.017010935601458,0.139162561576355,1.0,1,1,1,0,Higher,0
58,06081603000,06,081,603000,San Mateo County,4427,4427,4427,1850,90,1104,4223,287,1417,148,117,94,803,341,0.3200813191777728,0.033431217528800544,0.10597826086956523,0.02225905754203173,0.18138694375423536,0.07702733227919584,0.04864864864864865,0.15513513513513513,0,0,0,0,0,0,0,1,0.035172565398989,0.35722136733348,0.12306201550387598,0.035747232472324995,0.196746537700594,0.092547812706089,0.031729785056295,0.15023721665788098,0.0,0,0,0,0,,0
59,06081609601,06,081,609601,San Mateo County,3300,3300,3300,1191,0,901,3083,45,1018,144,76,68,189,126,0.3084848484848485,0.04363636363636364,0.08435072142064373,0.02205643853389556,0.057272727272727274,0.03818181818181818,0.0,0.03778337531486146,0,0,0,0,0,0,0,0,0.101881434149805,0.313454029108981,0.041547277936962994,0.045878403580753,0.18920837770677998,0.067092651757188,0.038560411311054005,0.054878048780488,0.0,0,0,0,0,,0
60,06081609800,06,081,609800,San Mateo County,4673,4666,4666,1687,52,1223,4355,62,1325,322,59,80,349,364,0.2835437620372352,0.06890648405735074,0.0482420278004906,0.018369690011481057,0.0747963994856408,0.07801114444920702,0.030823947836395967,0.03675163011262597,0,0,0,0,0,0,0,0,0.05447809980387901,0.330791022009152,0.044255319148936004,0.011660447761193998,0.090212393255967,0.049704401138603,0.034746760895170994,0.032391048292107996,0.0,0,0,0,0,,0
61,06081610800,06,081,610800,San Mateo County,5013,4980,4994,1665,188,1052,4598,416,3843,152,230,555,2209,207,0.7666068222621185,0.030321164971075208,0.21863117870722434,0.12070465419747715,0.44357429718875496,0.04144973968762515,0.11291291291291293,0.24984984984984984,0,1,1,0,1,1,0,1,0.019249656256138,0.793360832842271,0.26759259259259305,0.158411520837879,0.40601060695344704,0.050481241406403,0.09638554216867501,0.258482418260333,1.0,1,1,1,0,High,0
62,06081610900,06,081,610900,San Mateo County,7100,7065,7095,2502,314,1317,6636,710,4974,76,339,1016,3366,581,0.7005633802816902,0.010704225352112677,0.25740318906605925,0.15310427968655818,0.4764331210191083,0.08188865398167723,0.1254996003197442,0.2837729816147082,0,1,1,0,1,1,0,1,0.020741825280625,0.696193265007321,0.12809667673716002,0.150484131253362,0.415136201158634,0.07470703125,0.07673568818514,0.20150187734668298,0.0,1,0,1,1,High,0
63,06081611800,06,081,611800,San Mateo County,4369,4361,4369,881,20,760,4040,121,4249,142,241,511,1737,352,0.9725337605859464,0.03250171663996338,0.3171052631578947,0.1264851485148515,0.3983031414813116,0.08056763561455711,0.02270147559591373,0.1373439273552781,0,1,1,0,1,1,0,0,0.029886719691492,0.973728609303447,0.240559440559441,0.142676127724278,0.392995169082126,0.113389626055489,0.04014598540146,0.1272040302267,1.0,1,1,1,0,Higher,0
64,06081612600,06,081,612600,San Mateo County,4692,4564,4564,2103,214,1040,4215,250,1277,378,84,159,658,352,0.2721653878942881,0.08056265984654731,0.08076923076923077,0.03772241992882562,0.1441717791411043,0.07712532865907099,0.10175939134569664,0.11887779362815025,1,0,0,0,0,0,0,0,0.071094272342322,0.26788500111433,0.164779874213836,0.031084337349398,0.08980639141590899,0.050138632162662,0.097784200385356,0.126829268292683,0.0,0,0,0,0,,0
65,06081613200,06,081,613200,San Mateo County,6868,6834,6834,2543,50,1986,6697,119,1359,1099,156,162,455,646,0.19787419918462434,0.16001747233546884,0.07854984894259819,0.024189935792145737,0.0665788703541118,0.0945273631840796,0.019661816751867872,0.04679512386944554,1,0,0,0,0,0,0,0,0.132770870337478,0.152605091770278,0.039638735574511,0.010343206393982,0.066935002981515,0.084982884357791,0.026296018031555,0.036440352896048994,0.0,0,0,0,0,,0
66,06081613400,06,081,613400,San Mateo County,3137,3126,3137,1133,15,820,3009,55,522,250,22,5,417,179,0.16640102008288174,0.07969397513547975,0.02682926829268293,0.0016616816218012632,0.13339731285988485,0.057060886197003516,0.01323918799646955,0.04854368932038835,0,0,0,0,0,0,0,0,0.108083560399637,0.10384498940357301,0.061097256857855005,0.01845480137629,0.066971080669711,0.065395095367847,0.021594684385382003,0.04957264957265,0.0,0,0,0,0,,0
67,06081613700,06,081,613700,San Mateo County,9041,9041,9041,3530,185,2402,8632,166,3112,896,162,913,1674,1000,0.34420971131512,0.09910408140692402,0.06744379683597003,0.10576923076923077,0.18515650923570398,0.11060723371308484,0.05240793201133145,0.04702549575070822,1,0,0,0,0,0,0,0,0.088312879917422,0.418625989218947,0.058850158442734,0.09799952369611802,0.17760662145074102,0.10368161486408999,0.047368421052632004,0.03555686159271201,0.0,0,0,0,0,,0
68,06081608300,06,081,608300,San Mateo County,3715,3704,3704,1347,26,1020,3469,69,2473,194,67,158,347,255,0.6656796769851951,0.05222072678331089,0.06568627450980392,0.04554626693571635,0.09368250539956803,0.06884449244060475,0.019302152932442463,0.05122494432071269,0,0,0,0,0,0,0,0,0.05393258426966299,0.611797752808989,0.06896551724137899,0.040953545232274,0.06283460129614,0.07156945618484101,0.030124908155767998,0.030803906836965,0.0,0,0,0,0,,0
69,06081609300,06,081,609300,San Mateo County,3636,3620,3636,1195,23,916,3327,27,914,235,86,15,340,270,0.2513751375137514,0.06463146314631463,0.09388646288209608,0.004508566275924256,0.09392265193370164,0.07425742574257425,0.019246861924686196,0.022594142259414227,0,0,0,0,0,0,0,0,0.09935710111046199,0.24693161893629503,0.07349896480331301,0.0,0.11046171829339599,0.073056691992987,0.026232114467409,0.045307443365696,0.0,0,0,0,0,,0
70,06081612700,06,081,612700,San Mateo County,2245,2245,2245,799,23,589,2166,4,380,198,29,5,220,163,0.16926503340757235,0.08819599109131403,0.049235993208828516,0.002308402585410896,0.09799554565701557,0.07260579064587973,0.028785982478097626,0.0050062578222778474,1,0,0,0,0,0,0,0,0.113569321533923,0.10766961651917402,0.011173184357542,0.002587991718427,0.077569169960474,0.06686332350049201,0.012162162162161998,0.008310249307479001,0.0,0,0,0,0,,0
71,06081612900,06,081,612900,San Mateo County,4770,4765,4765,1778,36,1235,4533,81,1367,459,141,8,470,366,0.2865828092243187,0.09622641509433964,0.11417004048582995,0.0017648356496801235,0.09863588667366212,0.07681007345225603,0.020247469066366704,0.045556805399325086,1,0,0,0,0,0,0,0,0.072117492327926,0.22797018851381,0.078448275862069,0.015391579900407,0.06886688668866901,0.08719525587524701,0.023658395845355,0.037278106508876,0.0,0,0,0,0,,0
72,06081613300,06,081,613300,San Mateo County,3026,3016,3026,989,6,813,2913,5,666,331,17,0,439,241,0.2200925313945803,0.10938532716457368,0.020910209102091026,0.0,0.14555702917771884,0.07964309319233312,0.006066734074823054,0.005055611729019211,1,0,0,0,0,0,0,0,0.114141020646669,0.16712115309699999,0.056847545219638,0.0007945967421529999,0.08531359563693,0.065056486170627,0.00845665961945,0.0,0.0,0,0,0,0,,0
73,06081613600,06,081,613600,San Mateo County,6491,6382,6382,2227,148,1784,6078,151,2162,468,146,176,405,828,0.33307656755507625,0.07209983053458635,0.08183856502242152,0.02895689371503784,0.06345973049200877,0.12973989345032905,0.06645711719802425,0.06780422092501122,0,0,0,1,0,0,0,0,0.055740300870942,0.270150435471101,0.133157547791694,0.031791421362489,0.10332043842682101,0.04875686147884999,0.0270783847981,0.021377672209026,0.0,0,0,0,0,,0
74,06081608700,06,081,608700,San Mateo County,7153,6826,7102,2603,125,1757,6544,175,2994,647,49,139,792,816,0.4185656367957501,0.09045155878652314,0.027888446215139442,0.021240831295843518,0.1160269557573982,0.11489721205294284,0.048021513638109865,0.06723011909335383,1,0,0,0,0,0,0,0,0.06682815616984901,0.376175548589342,0.018079096045198004,0.019515169995426,0.086923997606224,0.048199684406827994,0.049831397527164,0.079395085066163,0.0,0,0,0,0,,0
75,06081609603,06,081,609603,San Mateo County,5432,5419,5419,2061,33,1476,5182,0,1558,592,158,54,483,470,0.2868188512518409,0.1089837997054492,0.1070460704607046,0.010420686993438826,0.0891308359475918,0.0867318693485883,0.01601164483260553,0.0,1,0,0,0,0,0,0,0,0.08748085758039799,0.25957120980091897,0.0,0.008835341365462001,0.07808902532617,0.089842247018084,0.008403361344538,0.018072289156626,0.0,0,0,0,0,,0
76,06081611900,06,081,611900,San Mateo County,10333,10223,10333,2627,116,1946,9749,165,9266,191,326,1492,2896,390,0.8967386044711121,0.018484467240878738,0.16752312435765673,0.1530413375730844,0.2832827937004793,0.03774315300493565,0.04415683288922725,0.06280928816140084,0,1,0,0,1,1,0,0,0.028188049039482996,0.9077130997200501,0.20791527313266397,0.16376010208421898,0.428990610328639,0.065366418847156,0.074663402692779,0.175215428805909,1.0,1,1,1,0,High,0
77,06081612800,06,081,612800,San Mateo County,3606,3604,3606,1069,0,931,3351,0,744,223,34,35,217,226,0.20632279534109815,0.061841375485302275,0.03651987110633728,0.010444643390032824,0.06021087680355161,0.06267332224070993,0.0,0.0,0,0,0,0,0,0,0,0,0.07575287177895099,0.205215771499534,0.025423728813558998,0.016672224074692,0.044222983494239004,0.061801242236025,0.008522727272727,0.014285714285713997,0.0,0,0,0,0,,0
78,06081601800,06,081,601800,San Mateo County,7169,7151,7169,2078,97,1847,6553,91,5289,674,141,371,1046,900,0.7377597991351653,0.09401590179941413,0.07634001082837033,0.056615290706546625,0.14627324849671375,0.12554052169061236,0.04667949951876805,0.04379210779595765,1,1,0,1,0,0,0,0,0.07312440645774,0.7018043684710351,0.109114249037227,0.053444180522565006,0.149491094147583,0.10178882380877001,0.058515699333967996,0.052178075634275005,0.0,0,0,0,0,,0
79,06081600800,06,081,600800,San Mateo County,7410,7398,7410,2761,815,1509,7117,974,6429,353,286,588,2921,528,0.8676113360323887,0.047638326585695015,0.1895294897282969,0.08261908107348602,0.3948364422816977,0.07125506072874492,0.2951829047446577,0.3527707352408548,0,1,1,0,0,1,1,1,0.031879437762642994,0.8440805680336179,0.131656804733728,0.084208923404903,0.334599649327878,0.10665120996957,0.248538011695906,0.277397260273973,1.0,1,1,1,0,Higher,0
80,06081601200,06,081,601200,San Mateo County,7126,7076,7062,2153,143,1607,6836,204,5836,419,73,563,1175,597,0.8189727757507719,0.05879876508560203,0.04542626011200996,0.08235810415447631,0.16605426794799322,0.08453695836873408,0.06641895030190433,0.09475150952159778,0,1,0,0,0,0,0,0,0.06857597454256201,0.768814638027049,0.087457627118644,0.09823848238482401,0.202212957023733,0.09268762026940301,0.080382775119617,0.139511709018435,0.0,0,0,0,0,,0
81,06081602600,06,081,602600,San Mateo County,8195,8181,8195,2725,52,2128,7958,127,7210,545,197,666,690,576,0.8798047589993899,0.06650396583282489,0.0925751879699248,0.08368936918823824,0.08434176751008435,0.07028676021964612,0.01908256880733945,0.04660550458715596,0,1,0,0,0,0,0,0,0.051266941661755994,0.8959340011785499,0.102300538423886,0.066975463194792,0.17984678845020605,0.076968480698855,0.08116883116883099,0.100147819660015,0.0,0,0,0,0,,0
82,06081603100,06,081,603100,San Mateo County,3482,3470,3477,1223,29,924,3212,54,1410,197,99,63,342,177,0.40493968983342893,0.0565766800689259,0.10714285714285714,0.019613947696139482,0.09855907780979828,0.05090595340811044,0.023712183156173343,0.044153720359771054,0,0,0,0,0,0,0,0,0.050482132728304,0.333806012478729,0.052406417112299,0.041224970553592,0.130681818181818,0.05596590909090901,0.009748172217709,0.065800162469537,0.0,0,0,0,0,,0
83,06081604500,06,081,604500,San Mateo County,3886,3870,3870,1315,145,988,3705,177,2318,360,42,288,523,323,0.5965002573340196,0.09264024704065878,0.042510121457489884,0.07773279352226721,0.13514211886304908,0.0834625322997416,0.11026615969581748,0.13460076045627375,1,0,0,0,0,0,0,0,0.138808559861191,0.512434933487565,0.042669584245077,0.079816513761468,0.131295487627365,0.107132459970888,0.126934984520124,0.138668779714739,0.0,0,0,0,0,,0
84,06081606000,06,081,606000,San Mateo County,5284,5284,5284,2141,70,1136,4879,343,3162,226,219,679,1679,534,0.5984102952308857,0.04277062831188493,0.19278169014084506,0.13916786226685796,0.31775170325510976,0.10105980317940952,0.03269500233535731,0.16020551144325082,0,0,1,0,1,1,0,1,0.034695731153497,0.645594913714805,0.17394822006472502,0.16111435807520003,0.35531335149863796,0.064850136239782,0.06433823529411799,0.130558183538316,0.0,1,0,1,1,High,0
85,06081606700,06,081,606700,San Mateo County,2520,2520,2520,982,34,700,2336,18,995,306,28,29,173,208,0.3948412698412698,0.12142857142857146,0.04,0.012414383561643837,0.06865079365079366,0.08253968253968254,0.034623217922606926,0.018329938900203662,1,0,0,0,0,0,0,0,0.127318718381113,0.36762225969645895,0.037626628075253,0.017865118356409002,0.064924114671164,0.08684654300168598,0.013114754098361,0.050493962678375005,0.0,0,0,0,0,,0
86,06081607000,06,081,607000,San Mateo County,3533,3533,3533,1404,59,1053,3297,51,1552,318,59,43,235,174,0.4392867251627512,0.0900084913671101,0.0560303893637227,0.013042159538974826,0.0665157090291537,0.049249929238607416,0.04202279202279202,0.036324786324786335,1,0,0,0,0,0,0,0,0.076757752533006,0.40650905741479904,0.05720823798626999,0.02300712896954,0.090574147988947,0.045133558489407005,0.043296089385474995,0.087290502793296,0.0,0,0,0,0,,0
87,06081607100,06,081,607100,San Mateo County,3160,3153,3160,1107,11,884,2891,20,1231,251,83,47,307,273,0.3895569620253165,0.07943037974683544,0.09389140271493213,0.016257350397786238,0.0973675864256264,0.08639240506329114,0.00993676603432701,0.018066847335140017,0,0,0,0,0,0,0,0,0.119032463399109,0.377148313176321,0.151162790697674,0.030385797200409997,0.07001909611712301,0.127625716104392,0.006216696269981999,0.013358778625953999,0.0,0,0,0,0,,0
88,06081607500,06,081,607500,San Mateo County,5373,5373,5373,2009,97,1533,4950,257,3567,113,190,182,906,301,0.6638749302065885,0.02103108133258887,0.12393998695368558,0.03676767676767677,0.16862088218872134,0.05602084496556858,0.04828272772523644,0.12792434046789447,0,0,0,0,0,0,0,0,0.064322916666667,0.566666666666667,0.11830131445905,0.093555681175805,0.174764890282132,0.099739583333333,0.09993337774816802,0.08646112600536199,0.0,0,0,0,0,,0
89,06001441501,06,001,441501,Alameda County,6570,6546,6570,1796,7,1657,6258,33,5893,275,86,397,599,428,0.8969558599695586,0.04185692541856925,0.051901025950512984,0.0634387983381272,0.09150626336694163,0.06514459665144598,0.003897550111358575,0.018374164810690426,0,1,0,0,0,0,0,0,0.036785768129052,0.926729986431479,0.06993006993007,0.056930292738153004,0.140057289311021,0.066636514397708,0.0,0.038802660753879996,0.0,0,0,0,0,,0
90,06001404700,06,001,404700,Alameda County,2079,2079,2079,790,6,591,1888,22,564,165,21,15,84,146,0.2712842712842713,0.07936507936507936,0.03553299492385787,0.007944915254237288,0.040404040404040414,0.07022607022607022,0.007594936708860759,0.027848101265822784,0,0,0,0,0,0,0,0,0.07291163689039099,0.23611781747947896,0.04173622704507499,0.025826446280992,0.046837276677933,0.116851762433607,0.02875,0.006281407035175999,0.0,0,0,0,0,,0
91,06001442500,06,001,442500,Alameda County,7748,7487,7536,2264,108,1923,7142,117,6318,462,252,806,938,721,0.8154362416107382,0.059628291171915336,0.1310452418096724,0.112853542425091,0.1252838252971818,0.09567409766454353,0.04770318021201413,0.05167844522968198,0,1,0,0,0,0,0,0,0.066062516417126,0.680588389808248,0.143421795595709,0.12907741845163098,0.194266211604096,0.09451795841209801,0.042785616750114004,0.047792444242148,0.0,0,0,0,0,,0
92,06001450300,06,001,450300,Alameda County,5301,5301,5267,1814,49,1409,4917,93,2704,154,183,105,548,312,0.5100924353895492,0.029051122429730236,0.12987934705464868,0.02135448444173276,0.1033767213733258,0.0592367571672679,0.027012127894156558,0.051267916207276734,0,0,0,0,0,0,0,0,0.037462834489594,0.47373637264618396,0.12155963302752301,0.018120522545301002,0.082605242255758,0.079140982302645,0.025029103608848,0.069848661233993,0.0,0,0,0,0,,0
93,06001450607,06,001,450607,Alameda County,5971,5971,5971,2445,301,1541,5647,544,3139,387,147,343,1390,649,0.5257075866688997,0.06481326410986435,0.0953926022063595,0.06074021604391713,0.23279182716462904,0.10869201138837717,0.12310838445807773,0.2224948875255624,0,0,0,0,0,0,0,1,0.093890298653133,0.496974429045481,0.14740368509212698,0.085421888053467,0.22838180753464798,0.124731602576615,0.143841911764706,0.219294117647059,0.0,0,0,0,0,,0
94,06001404900,06,001,404900,Alameda County,3973,3973,3973,1874,168,1002,3664,139,1590,217,159,115,532,454,0.4002013591744274,0.054618676063428136,0.15868263473053892,0.03138646288209607,0.13390385099421093,0.1142713314875409,0.08964781216648879,0.07417289220917822,0,0,0,0,0,0,0,0,0.067312125403412,0.5096818810511761,0.147058823529412,0.030049261083744002,0.234670355002305,0.094278434097753,0.082444228903977,0.09666339548577,0.0,0,0,0,0,,0
95,06001405200,06,001,405200,Alameda County,5188,5188,5188,2427,174,958,5002,316,3317,239,18,390,1413,513,0.6393600616808018,0.04606784888203547,0.018789144050104383,0.07796881247501,0.27235929067077874,0.09888203546646106,0.07169344870210136,0.13020189534404614,0,0,0,0,0,0,0,0,0.060827250608273,0.5976553859765539,0.070437566702241,0.08902835890283599,0.22185357221853602,0.115461181154612,0.072501072501073,0.188520971302428,0.0,0,0,0,0,,0
96,06001406300,06,001,406300,Alameda County,4425,4425,4425,1239,219,948,4166,165,3852,173,277,838,1966,618,0.8705084745762712,0.03909604519774011,0.2921940928270042,0.20115218434949592,0.4442937853107345,0.13966101694915253,0.17675544794188866,0.13317191283292978,0,1,1,1,1,1,1,0,0.06706069561263901,0.9088429188451921,0.34865470852017894,0.23844405152816397,0.61840888066605,0.127756308251875,0.200652528548124,0.158238172920065,1.0,1,1,1,0,Higher,0
97,06001400100,06,001,400100,Alameda County,3115,3105,3115,1297,28,917,2920,30,1060,288,70,55,312,313,0.3402889245585875,0.0924558587479936,0.07633587786259542,0.018835616438356163,0.1004830917874396,0.10048154093097914,0.02158828064764842,0.02313030069390902,1,0,0,0,0,0,0,0,0.085376661742984,0.3802067946824221,0.023227383863081,0.024821594787465,0.06286337209302299,0.065878877400295,0.0,0.047692307692308,0.0,0,0,0,0,,0
98,06001400800,06,001,400800,Alameda County,3792,3792,3792,1626,218,697,3585,233,2115,127,143,189,1474,336,0.557753164556962,0.0334915611814346,0.20516499282639888,0.052719665271966525,0.3887130801687764,0.08860759493670886,0.13407134071340712,0.14329643296432965,0,0,1,0,0,1,0,1,0.040087010565569,0.6376631448104411,0.13015873015873,0.010807374443738001,0.274621212121212,0.11977542108546499,0.115650534255185,0.14845758354755803,0.0,1,0,0,0,,-1
99,06001401000,06,001,401000,Alameda County,6024,6016,6016,2439,645,1159,5790,548,4118,238,366,214,1780,916,0.6835989375830013,0.03950863213811421,0.3157894736842105,0.03696027633851468,0.2958776595744681,0.15226063829787234,0.2644526445264453,0.22468224682246826,0,0,1,1,0,1,1,1,0.055585831062669996,0.7168029064486829,0.319925163704397,0.03991006183249,0.4560699963543571,0.15257319512638698,0.271422714227142,0.32790309106098603,1.0,1,1,1,0,High,0
