tract_geoid,county_fip,tot_pop_poc,tot_pop_se,tot_pop_po,tot_pop_ci,tot_pop_ov,tot_hh,tot_fam,pop_poc,pop_over75,pop_spfam,pop_lep,pop_below2,pop_disabi,pop_hus_re,pop_zvhhs,pct_poc,pct_over75,pct_spfam,pct_lep,pct_below2,pct_disab,pct_hus_re,pct_zvhhs,poc_1_2,over75_1_2,spfam_1_2,lep_1_2,disab_1_2,below2_1_2,hus_re_1_2,zvhh_1_2,epc_2050p,epc_class
06085504202,085,4160,4160,4160,4160,4003,1252,975,2664,300,74,193,435,532,0,5,0.6403846153846153,0.07211538461538461,0.0758974358974359,0.04821383962028478,0.1045673076923077,0.12788461538461537,0.0,0.003993610223642172,0,0,0,0,1,0,0,0,0,NA
06085504307,085,5864,5864,5850,5864,5632,1870,1562,5295,323,147,885,843,597,77,78,0.9029672578444747,0.0550818553888131,0.0941101152368758,0.1571377840909091,0.1441025641025641,0.10180763983628922,0.041176470588235294,0.04171122994652406,1,0,0,1,0,0,0,0,0,NA
06085504308,085,4577,4577,4535,4577,4265,1472,1184,3593,356,109,415,719,570,135,76,0.7850120166047629,0.07778020537469958,0.09206081081081081,0.09730363423212192,0.1585446527012128,0.12453572208870439,0.09171195652173914,0.051630434782608696,1,0,0,0,1,0,0,0,0,NA
06085504311,085,7705,7705,7682,7705,7233,2860,1972,6907,427,56,442,1107,315,182,74,0.8964308890330954,0.0554185593770279,0.028397565922920892,0.06110880685745887,0.14410309815152303,0.040882543802725504,0.06363636363636363,0.025874125874125874,1,0,0,0,0,0,0,0,0,NA
06085504314,085,4767,4767,4767,4767,4513,1347,1118,4149,326,29,460,646,355,20,60,0.8703587161736942,0.0683868260960772,0.0259391771019678,0.10192776423664968,0.1355149989511223,0.07447031676106566,0.014847809948032665,0.044543429844097995,1,0,0,0,0,0,0,0,0,NA
06085504315,085,6841,6841,6819,6841,6657,1910,1675,5960,316,105,678,539,474,55,8,0.8712176582370998,0.046192077181698585,0.0626865671641791,0.10184767913474538,0.07904384807156474,0.06928811577254787,0.028795811518324606,0.004188481675392671,1,0,0,0,0,0,0,0,0,NA
06085504316,085,5387,5387,5367,5387,5198,1513,1239,5020,288,47,953,652,393,80,36,0.9318730276591795,0.053462038240207906,0.037933817594834544,0.18333974605617545,0.12148313769331097,0.07295340634861704,0.05287508261731659,0.023793787177792465,1,0,0,1,0,0,0,0,0,NA
06085504317,085,3849,3849,3849,3849,3619,1040,957,3487,305,51,467,232,349,16,113,0.9059495972979995,0.0792413613925695,0.05329153605015674,0.1290411715943631,0.06027539620680696,0.09067290205248116,0.015384615384615385,0.10865384615384616,1,0,0,1,0,0,0,0,0,NA
06085504318,085,6782,6782,6764,6782,6454,1804,1403,6107,183,197,1210,1470,571,75,28,0.9004718372161604,0.026983190799174286,0.14041339985744833,0.18748063216609853,0.21732702542874038,0.08419345325862578,0.041574279379157426,0.015521064301552107,1,0,0,1,0,0,0,0,0,NA
06085504319,085,6755,6755,6755,6755,6401,2136,1768,6264,365,105,533,1053,654,89,81,0.9273131014063657,0.0540340488527017,0.05938914027149321,0.0832682393376035,0.15588452997779423,0.09681717246484085,0.041666666666666664,0.037921348314606744,1,0,0,0,0,0,0,0,0,NA
06085504320,085,3038,3038,3038,3038,2961,902,752,2546,290,114,372,488,285,63,52,0.8380513495720869,0.09545753785385122,0.15159574468085107,0.12563323201621074,0.16063199473337722,0.09381171823568137,0.06984478935698447,0.057649667405764965,1,0,0,1,0,0,0,0,0,NA
06085504321,085,5511,5511,5511,5511,5114,1675,1316,4967,169,99,668,762,448,132,37,0.901288332426057,0.030665940845581566,0.07522796352583587,0.13062182244818146,0.13826891671203048,0.08129196153148249,0.07880597014925374,0.02208955223880597,1,0,0,1,0,0,0,0,0,NA
06085504322,085,6192,6192,6192,6192,5684,2106,1506,5452,312,38,763,1302,561,311,48,0.8804909560723514,0.050387596899224806,0.025232403718459494,0.13423645320197045,0.21027131782945738,0.09060077519379844,0.14767331433998102,0.022792022792022793,1,0,0,1,0,0,1,0,0,NA
06085504323,085,6081,6081,6061,6081,5555,1900,1436,5304,394,93,889,872,559,142,199,0.8722249629995067,0.06479197500411117,0.06476323119777158,0.16003600360036005,0.1438706484078535,0.09192567012004604,0.07473684210526316,0.10473684210526316,1,0,0,1,0,0,0,0,0,NA
06085504410,085,4286,4286,4280,4286,4197,1214,934,3730,305,72,786,1197,582,143,127,0.8702753149790013,0.07116192253849743,0.07708779443254818,0.18727662616154395,0.2796728971962617,0.13579094727018198,0.11779242174629324,0.10461285008237232,1,0,0,1,1,1,0,0,1,High
06085504411,085,6006,6006,5948,6006,5785,1562,1309,5140,323,79,872,822,504,22,18,0.8558108558108558,0.053779553779553776,0.060351413292589765,0.15073465859982713,0.13819771351714863,0.08391608391608392,0.014084507042253521,0.011523687580025609,1,0,0,1,0,0,0,0,0,NA
06085504412,085,5153,5153,5107,5146,4902,1401,1077,4651,62,92,863,1089,349,136,19,0.9025810207646031,0.012031826120706385,0.08542246982358404,0.17605059159526723,0.2132367338946544,0.06781966575981345,0.09707351891506068,0.013561741613133477,1,0,0,1,0,0,0,0,0,NA
06085504413,085,2099,2099,2099,2090,1986,775,541,1817,259,11,217,379,253,180,127,0.865650309671272,0.12339209147212958,0.02033271719038817,0.10926485397784491,0.18056217246307765,0.12105263157894737,0.23225806451612904,0.1638709677419355,1,1,0,0,1,0,1,1,0,NA
06085504414,085,5113,5113,5113,5113,4954,1586,1240,4616,491,159,573,830,482,32,14,0.9027967924897321,0.09602972814394681,0.1282258064516129,0.11566410981025434,0.16233131234109133,0.09426950909446509,0.0201765447667087,0.008827238335435058,1,0,0,1,0,0,0,0,0,NA
06085504415,085,5026,5026,5022,5026,4811,1486,1209,4324,316,51,262,649,441,48,31,0.8603263032232391,0.06287306008754477,0.04218362282878412,0.05445853252961962,0.12923138191955397,0.08774373259052924,0.03230148048452221,0.02086137281292059,1,0,0,0,0,0,0,0,0,NA
06085504416,085,3974,3974,3957,3974,3712,1115,901,3181,193,45,331,288,229,54,32,0.8004529441368898,0.04856567689984902,0.049944506104328525,0.08917025862068965,0.07278241091736164,0.05762455963764469,0.0484304932735426,0.028699551569506727,1,0,0,0,0,0,0,0,0,NA
06085504418,085,4318,4318,4312,4312,4159,1213,1021,3996,304,83,907,853,532,144,43,0.9254284390921723,0.07040296433534043,0.08129285014691479,0.21808126953594614,0.19782003710575138,0.12337662337662338,0.11871393239901072,0.03544929925803792,1,0,0,1,1,0,0,0,0,NA
06085504421,085,5682,5682,5682,5682,5450,1565,1413,5153,357,164,248,569,465,34,17,0.9068989792326646,0.06282998944033791,0.11606510969568294,0.045504587155963304,0.10014079549454417,0.08183738120380148,0.021725239616613417,0.010862619808306708,1,0,0,0,0,0,0,0,0,NA
06085504422,085,3281,3281,3281,3281,3118,961,782,3015,307,115,510,548,333,18,69,0.9189271563547698,0.09356903383114903,0.14705882352941177,0.163566388710712,0.16702224931423346,0.10149344711978056,0.018730489073881373,0.07180020811654526,1,0,0,1,0,0,0,0,0,NA
06085504423,085,2173,2173,2173,2173,2083,565,440,1613,180,38,248,215,233,30,13,0.742291762540267,0.08283479061205706,0.08636363636363636,0.11905904944791167,0.09894155545329038,0.10722503451449608,0.05309734513274336,0.023008849557522124,1,0,0,1,0,0,0,0,0,NA
06085504424,085,5448,5448,5448,5448,5291,1556,1302,4781,361,92,425,710,667,72,83,0.8775697503671072,0.06626284875183554,0.0706605222734255,0.08032508032508033,0.13032305433186492,0.1224302496328928,0.04627249357326478,0.05334190231362468,1,0,0,0,1,0,0,0,0,NA
06085504505,085,10522,10522,10492,10480,9551,3561,2458,9388,317,164,667,1231,498,130,250,0.8922258125831591,0.030127352214407908,0.06672091131000814,0.06983561930687886,0.11732748760960732,0.04751908396946565,0.03650659926986802,0.07020499859590003,1,0,0,0,0,0,0,0,0,NA
06085504506,085,7144,7144,7144,7144,6314,2086,1729,6736,203,84,643,1025,356,136,153,0.9428891377379619,0.02841545352743561,0.048582995951417005,0.10183718720304086,0.1434770436730123,0.04983202687569989,0.06519654841802493,0.07334611697027804,1,0,0,0,0,0,0,0,0,NA
06085504507,085,6075,6075,6075,6075,5644,1676,1389,5378,286,181,595,988,517,174,92,0.8852674897119341,0.04707818930041152,0.1303095752339813,0.10542168674698796,0.16263374485596707,0.08510288065843621,0.10381861575178998,0.05489260143198091,1,0,0,0,0,0,0,0,0,NA
06085504508,085,4181,4181,1875,1875,3927,634,531,3439,40,127,359,217,115,74,0,0.8225304950968668,0.009567089213106911,0.2391713747645951,0.0914183855360326,0.11573333333333333,0.06133333333333333,0.1167192429022082,0.0,1,0,1,0,0,0,0,0,0,NA
06085504509,085,4461,4461,4461,4461,4036,1769,1470,4275,113,47,155,256,133,83,99,0.9583053127101546,0.02533064335350818,0.03197278911564626,0.03840436075322101,0.05738623626989464,0.0298139430620937,0.046919163369135104,0.05596382136800452,1,0,0,0,0,0,0,0,0,NA
06085504510,085,4000,4000,4000,4000,3599,1354,1079,3786,140,134,236,298,145,57,198,0.9465,0.035,0.12418906394810009,0.06557377049180328,0.0745,0.03625,0.042097488921713444,0.14623338257016247,1,0,0,0,0,0,0,0,0,NA
06085504601,085,1269,1269,1269,1269,1246,525,268,928,66,52,119,248,74,0,3,0.731284475965327,0.05200945626477541,0.19402985074626866,0.09550561797752809,0.1954294720252167,0.05831363278171789,0.0,0.005714285714285714,1,0,1,0,0,0,0,0,0,NA
06085504602,085,2325,2325,2325,2325,2114,575,442,1947,142,81,289,476,169,53,10,0.8374193548387097,0.0610752688172043,0.1832579185520362,0.13670766319772942,0.20473118279569893,0.07268817204301076,0.09217391304347826,0.017391304347826087,1,0,1,1,0,0,0,0,0,NA
06085504700,085,587,587,545,490,499,161,145,254,0,18,0,60,24,56,11,0.43270868824531517,0.0,0.12413793103448276,0.0,0.11009174311926606,0.04897959183673469,0.34782608695652173,0.06832298136645963,0,0,0,0,0,0,1,0,0,NA
06085504802,085,5185,5185,5185,5185,4873,1602,1130,4142,568,128,467,779,641,89,114,0.7988428158148505,0.10954676952748313,0.11327433628318584,0.09583418838497845,0.1502410800385728,0.12362584378013501,0.05555555555555555,0.07116104868913857,1,1,0,0,1,0,0,0,0,NA
06085504805,085,7464,7464,7452,7464,7151,3087,1912,4637,337,125,439,1384,775,172,175,0.6212486602357985,0.04515005359056806,0.0653765690376569,0.06139001538246399,0.18572195383789586,0.10383172561629153,0.055717525105280205,0.05668934240362812,0,0,0,0,0,0,0,0,0,NA
06085504806,085,3056,3056,3044,3056,2855,829,736,2350,247,61,321,624,484,64,115,0.768979057591623,0.08082460732984294,0.08288043478260869,0.11243432574430823,0.2049934296977661,0.15837696335078533,0.07720144752714113,0.13872135102533173,1,0,0,1,1,0,0,0,0,NA
06085504807,085,5644,5644,5644,5644,5329,2543,1171,4699,213,79,187,566,195,20,53,0.8325655563430191,0.037739192062367116,0.06746370623398805,0.035091011446800525,0.1002834868887314,0.03454996456413891,0.007864726700747149,0.020841525756979944,1,0,0,0,0,0,0,0,0,NA
06085504808,085,2143,2143,2143,2143,1932,672,389,1869,1,12,417,48,47,59,142,0.8721418572095193,0.0004666355576294914,0.030848329048843187,0.21583850931677018,0.022398506766215586,0.021931871208586095,0.08779761904761904,0.2113095238095238,1,0,0,1,0,0,0,1,0,NA
06085504902,085,4766,4766,4766,4766,4354,1808,1038,3893,167,86,151,802,510,222,250,0.81682752832564,0.03503986571548468,0.08285163776493257,0.034680753330271014,0.16827528325639948,0.10700797314309694,0.12278761061946902,0.13827433628318583,1,0,0,0,0,0,0,0,0,NA
06085504903,085,4518,4518,4518,4518,4190,2078,1283,3624,63,18,298,375,58,201,50,0.8021248339973439,0.013944223107569721,0.014029618082618862,0.0711217183770883,0.08300132802124834,0.012837538733953076,0.09672762271414823,0.02406159769008662,1,0,0,0,0,0,0,0,0,NA
06085505006,085,12008,12008,12008,12008,10939,5523,3162,9792,48,119,280,1243,315,608,267,0.8154563624250499,0.003997335109926716,0.03763440860215054,0.0255964896242801,0.10351432378414391,0.02623251165889407,0.11008509867825457,0.048343291689299295,1,0,0,0,0,0,0,0,0,NA
06085505007,085,4449,4449,3992,4270,4178,982,834,3453,301,123,415,744,305,63,7,0.7761294672960216,0.06765565295572039,0.1474820143884892,0.0993298228817616,0.18637274549098196,0.07142857142857142,0.06415478615071284,0.007128309572301426,1,0,0,0,0,0,0,0,0,NA
06085505010,085,4538,4538,4538,4538,4417,1375,1125,3698,198,99,268,592,138,62,26,0.8148964301454386,0.04363155575143235,0.088,0.06067466606293865,0.13045394446892905,0.030409872190392245,0.04509090909090909,0.01890909090909091,1,0,0,0,0,0,0,0,0,NA
06085505011,085,5505,5505,5505,5505,4970,1884,1311,4383,296,54,296,963,466,150,99,0.7961852861035422,0.05376930063578565,0.041189931350114416,0.05955734406438632,0.17493188010899183,0.0846503178928247,0.07961783439490445,0.052547770700636945,1,0,0,0,0,0,0,0,0,NA
06085505012,085,2913,2913,2913,2913,2696,1435,727,1990,0,0,144,60,68,104,80,0.6831445245451425,0.0,0.0,0.05341246290801187,0.02059732234809475,0.02334363199450738,0.07247386759581882,0.05574912891986063,0,0,0,0,0,0,0,0,0,NA
06085505013,085,5857,5857,5807,5857,5408,2578,1155,4761,17,116,82,629,128,342,349,0.8128734847191394,0.0029025098173126175,0.10043290043290043,0.015162721893491124,0.10831754778715344,0.021854191565647944,0.13266097750193948,0.13537626066718386,1,0,0,0,0,0,0,0,0,NA
06085505014,085,6539,6539,6539,6539,5861,2563,1431,5428,168,249,382,931,428,389,58,0.8300963450068818,0.02569200183514299,0.1740041928721174,0.06517659102542228,0.14237651016975073,0.0654534332466738,0.1517752633632462,0.02262973078423722,1,0,1,0,0,0,1,0,0,NA
06085505015,085,4954,4954,4915,4954,4611,1739,1225,3917,126,87,513,411,271,41,81,0.7906742026645135,0.025433992733144933,0.07102040816326531,0.11125569290826284,0.08362156663275687,0.05470327008477997,0.023576768257619323,0.046578493387004025,1,0,0,1,0,0,0,0,0,NA
06085505100,085,4272,4272,4236,4272,3762,1994,862,3344,134,132,374,1020,351,271,401,0.7827715355805244,0.03136704119850187,0.1531322505800464,0.09941520467836257,0.24079320113314448,0.08216292134831461,0.13590772316950853,0.20110330992978936,1,0,0,0,0,0,0,1,0,NA
06085505202,085,7226,7226,7166,7218,6761,2930,1691,5413,265,260,353,1554,485,586,239,0.749100470523111,0.03667312482701356,0.1537551744529864,0.05221121135926638,0.21685738208205416,0.06719312829038515,0.2,0.08156996587030717,1,0,0,0,0,0,1,0,0,NA
06085505203,085,5559,5559,3178,5559,5342,1296,676,2923,29,47,16,917,297,216,75,0.5258139953228999,0.005216765605324698,0.0695266272189349,0.002995132909022838,0.28854625550660795,0.05342687533729088,0.16666666666666666,0.05787037037037037,0,0,0,0,0,1,1,0,0,NA
06085505301,085,4865,4865,4865,4865,4623,1778,1179,3474,248,138,163,835,408,212,155,0.7140801644398767,0.05097636176772868,0.11704834605597965,0.03525849015790612,0.17163412127440905,0.08386433710174718,0.11923509561304838,0.08717660292463442,0,0,0,0,0,0,0,0,0,NA
06085505302,085,4737,4737,4724,4737,4408,1590,1181,3254,333,49,80,538,312,72,124,0.6869326578002956,0.07029765674477517,0.04149026248941575,0.018148820326678767,0.1138865368331922,0.06586447118429385,0.045283018867924525,0.0779874213836478,0,0,0,0,0,0,0,0,0,NA
06085505303,085,6398,6398,6382,6398,5735,2171,1504,4922,384,225,689,1258,325,238,90,0.769302907158487,0.06001875586120663,0.14960106382978725,0.12013949433304272,0.19711689125665935,0.05079712410128165,0.10962690004606172,0.041455550437586364,1,0,0,1,0,0,0,0,0,NA
06085505304,085,3469,3469,3447,3447,3399,1113,804,2500,272,13,288,300,411,33,53,0.7206687806284232,0.07840876333237244,0.01616915422885572,0.08473080317740513,0.08703220191470844,0.11923411662315056,0.029649595687331536,0.047619047619047616,1,0,0,0,0,0,0,0,0,NA
06085505305,085,6071,6071,6071,6071,5644,2150,1603,3932,218,141,196,407,388,96,89,0.6476692472409817,0.03590841706473398,0.08796007485963818,0.03472714386959603,0.06704002635480151,0.06391039367484763,0.044651162790697675,0.0413953488372093,0,0,0,0,0,0,0,0,0,NA
06085505401,085,6501,6501,6501,6395,5740,2854,1535,5010,274,66,325,606,495,416,103,0.7706506691278265,0.04214736194431626,0.04299674267100977,0.05662020905923345,0.09321642824180895,0.07740422204847537,0.14576033637000702,0.03608969866853539,1,0,0,0,0,0,1,0,0,NA
06085505402,085,3031,3031,3031,3031,2886,1171,663,2309,308,48,197,549,393,91,111,0.7617947871989442,0.10161662817551963,0.07239819004524888,0.06826056826056826,0.18112834048168922,0.12966017815902342,0.07771135781383433,0.09479077711357814,1,1,0,0,1,0,0,0,0,NA
06085505403,085,8596,8596,8596,8596,7797,3501,2431,6751,310,204,214,778,354,184,182,0.7853652861796184,0.036063285248953005,0.08391608391608392,0.027446453764268307,0.0905072126570498,0.04118194509073988,0.05255641245358469,0.051985147100828334,1,0,0,0,0,0,0,0,0,NA
06085505500,085,4469,4469,4456,4469,4157,1568,1149,2653,233,55,296,574,321,205,17,0.5936451107630343,0.0521369433877825,0.047867711053089644,0.07120519605484725,0.12881508078994613,0.07182814947415529,0.13073979591836735,0.010841836734693877,0,0,0,0,0,0,0,0,0,NA
06085505600,085,4577,4577,3070,4577,4444,1227,631,2294,151,78,113,902,461,345,106,0.5012016604762946,0.032991042167358535,0.12361331220285261,0.025427542754275428,0.2938110749185668,0.10072099628577671,0.28117359413202936,0.08638956805215973,0,0,0,0,0,1,1,0,0,NA
06085505700,085,5932,5932,5857,5932,5688,2320,1083,3528,125,62,42,1674,427,327,76,0.5947403910991234,0.02107215104517869,0.057248384118190214,0.007383966244725738,0.2858118490694895,0.07198246797033041,0.14094827586206896,0.032758620689655175,0,0,0,0,0,1,1,0,0,NA
06085505800,085,4306,4306,4306,4240,4156,1643,1004,1993,271,20,59,472,349,97,43,0.46284254528564794,0.06293543892243382,0.0199203187250996,0.014196342637151107,0.1096144914073386,0.08231132075471698,0.05903834449178332,0.026171637248934874,0,0,0,0,0,0,0,0,0,NA
06085505901,085,3962,3962,3962,3962,3742,1557,1096,1801,190,75,140,411,308,58,171,0.4545683997980818,0.04795557799091368,0.06843065693430657,0.03741314804917156,0.10373548712771327,0.07773851590106007,0.037251123956326265,0.10982658959537572,0,0,0,0,0,0,0,0,0,NA
06085505902,085,3874,3874,3736,3760,3679,1773,951,1825,402,192,145,482,640,418,231,0.4710893133711926,0.10376871450696953,0.20189274447949526,0.039412883935852135,0.1290149892933619,0.1702127659574468,0.23575860124083475,0.13028764805414553,0,1,1,0,1,0,1,0,0,NA
06085506000,085,4780,4780,4780,4704,4491,1724,1143,2778,286,80,262,694,391,106,8,0.5811715481171548,0.0598326359832636,0.0699912510936133,0.05833890002226676,0.14518828451882845,0.08312074829931973,0.06148491879350348,0.004640371229698376,0,0,0,0,0,0,0,0,0,NA
06085506101,085,4614,4614,4607,4614,4288,1500,1191,2716,388,74,148,518,432,145,45,0.58864325964456,0.08409189423493715,0.06213266162888329,0.03451492537313433,0.11243759496418494,0.09362808842652796,0.09666666666666666,0.03,0,0,0,0,0,0,0,0,0,NA
06085506102,085,4616,4616,4595,4616,4375,1775,1187,2846,292,27,104,212,268,39,86,0.6165511265164645,0.0632582322357019,0.02274641954507161,0.023771428571428572,0.04613710554951034,0.05805892547660312,0.021971830985915493,0.048450704225352116,0,0,0,0,0,0,0,0,0,NA
06085506103,085,5350,5350,5350,5335,5083,1695,1360,3988,366,162,310,526,388,154,79,0.7454205607476635,0.06841121495327103,0.11911764705882352,0.06098760574463899,0.0983177570093458,0.07272727272727272,0.09085545722713864,0.04660766961651917,1,0,0,0,0,0,0,0,0,NA
06085506202,085,8026,8026,7726,7784,7494,2819,1856,5749,1041,103,885,303,962,106,132,0.7162970346374283,0.12970346374283578,0.05549568965517242,0.11809447558046438,0.03921822417809992,0.1235868448098664,0.03760198652004257,0.04682511528910961,0,1,0,1,1,0,0,0,0,NA
06085506203,085,6101,6101,6101,6101,5784,2138,1648,4988,235,122,746,1059,563,211,31,0.8175708900180298,0.03851827569250942,0.07402912621359223,0.1289764868603043,0.1735781019504999,0.09227995410588428,0.09869036482694106,0.014499532273152479,1,0,0,1,0,0,0,0,0,NA
06085506204,085,5424,5424,5424,5424,5162,1952,1503,4256,321,75,416,467,430,96,55,0.7846607669616519,0.05918141592920354,0.0499001996007984,0.08058891902363426,0.08609882005899705,0.07927728613569321,0.04918032786885246,0.02817622950819672,1,0,0,0,0,0,0,0,0,NA
06085506301,085,5184,5184,5117,5118,4748,2259,1282,3191,348,118,313,736,343,231,12,0.6155478395061729,0.06712962962962964,0.09204368174726989,0.06592249368155012,0.1438342778972054,0.06701836654943337,0.10225763612217796,0.005312084993359893,0,0,0,0,0,0,0,0,0,NA
06085506302,085,5503,5503,5455,5503,5339,2311,1514,2781,231,35,375,600,438,128,61,0.5053607123387244,0.04197710339814647,0.023117569352708058,0.07023787226072298,0.10999083409715857,0.0795929493003816,0.055387278234530504,0.026395499783643445,0,0,0,0,0,0,0,0,0,NA
06085506304,085,6089,6089,6044,6046,5500,2399,1353,4647,144,270,679,1281,358,447,146,0.7631795040236492,0.02364920348168829,0.19955654101995565,0.12345454545454546,0.21194573130377234,0.05921270261329805,0.18632763651521467,0.06085869112130054,1,0,1,1,0,0,1,0,0,NA
06085506305,085,6050,6050,6050,6050,5705,2141,1631,4191,130,352,771,1210,443,320,164,0.6927272727272727,0.021487603305785124,0.2158185162477008,0.13514460999123576,0.2,0.07322314049586777,0.14946286781877627,0.07659971975712283,0,0,1,1,0,0,1,0,0,NA
06085506401,085,4992,4992,4953,4953,4692,2196,1285,3031,250,154,380,854,446,278,245,0.6071714743589743,0.05008012820512821,0.1198443579766537,0.08098891730605286,0.17242075509792046,0.09004643650312942,0.12659380692167577,0.11156648451730419,0,0,0,0,0,0,0,0,0,NA
06085506402,085,5805,5805,5688,5680,5407,2274,1532,3381,620,266,280,981,647,277,224,0.5824289405684755,0.10680447889750215,0.17362924281984335,0.051784723506565565,0.17246835443037975,0.11390845070422535,0.1218117854001759,0.09850483729111698,0,1,1,0,0,0,0,0,0,NA
06085506502,085,4555,4555,4555,4555,4142,2054,1066,2123,97,381,43,936,241,319,58,0.4660812294182217,0.02129527991218441,0.3574108818011257,0.010381458232737808,0.20548847420417124,0.05290889132821076,0.15530671859785783,0.028237585199610515,0,0,1,0,0,0,1,0,0,NA
06085506503,085,6149,6149,6133,6141,5722,2761,1480,3299,708,221,771,1539,681,446,576,0.5365100016262807,0.11514067328020816,0.14932432432432433,0.13474309681929394,0.25093755095385617,0.11089399120664387,0.16153567547989858,0.20862006519377038,0,1,0,1,0,0,1,1,0,NA
06085506504,085,2734,2734,2734,2734,2490,835,671,2419,12,112,221,734,193,80,73,0.8847841989758596,0.0043891733723482075,0.16691505216095381,0.08875502008032128,0.26847110460863205,0.07059253840526701,0.09580838323353294,0.08742514970059881,1,0,1,0,0,1,0,0,1,High
06085506505,085,4648,4648,4540,4540,4109,1416,970,3556,139,163,473,899,107,115,80,0.7650602409638554,0.029905335628227194,0.16804123711340208,0.1151131662204916,0.19801762114537444,0.02356828193832599,0.08121468926553672,0.05649717514124294,1,0,1,1,0,0,0,0,0,NA
06085506601,085,3921,3921,3921,3921,3652,1580,1125,2502,217,213,155,481,261,228,104,0.6381025248661056,0.05534302473858709,0.18933333333333333,0.04244249726177437,0.12267278755419536,0.0665646518745218,0.14430379746835442,0.06582278481012659,0,0,1,0,0,0,1,0,0,NA
06085506603,085,4087,4087,4051,4051,3938,1541,1081,1981,271,72,157,411,301,57,88,0.48470760949351605,0.06630780523611451,0.0666049953746531,0.039867953275774505,0.10145643051098494,0.0743026413231301,0.03698896820246593,0.05710577547047372,0,0,0,0,0,0,0,0,0,NA
06085506604,085,7498,7498,7498,7498,6994,2436,1986,4259,220,38,181,465,507,60,26,0.5680181381701788,0.029341157642037877,0.019133937562940583,0.025879325135830713,0.06201653774339824,0.06761803147506001,0.024630541871921183,0.010673234811165846,0,0,0,0,0,0,0,0,0,NA
06085506605,085,4347,4347,4347,4347,4071,1559,1061,2641,175,98,299,721,534,142,87,0.6075454336323901,0.040257648953301126,0.09236569274269557,0.07344632768361582,0.16586151368760063,0.12284334023464458,0.09108402822322001,0.055805003207184095,0,0,0,0,1,0,0,0,0,NA
06085506606,085,5157,5157,5142,5142,4852,1778,1257,3477,481,118,388,1447,463,280,78,0.6742292030250145,0.09327128175295715,0.09387430389817025,0.07996702390766694,0.28140801244651886,0.09004278490859588,0.15748031496062992,0.043869516310461196,0,0,0,0,0,1,1,0,0,NA
06085506701,085,4362,4362,4352,4352,4092,1329,1166,2505,118,102,245,242,370,26,18,0.5742778541953233,0.0270518110958276,0.08747855917667238,0.059872922776148585,0.05560661764705882,0.08501838235294118,0.019563581640331076,0.013544018058690745,0,0,0,0,0,0,0,0,0,NA
06085506702,085,5845,5845,5845,5845,5413,2047,1542,3303,249,136,415,490,372,210,61,0.565098374679213,0.042600513259195893,0.08819714656290532,0.07666728246813227,0.08383233532934131,0.06364414029084688,0.10258915486077186,0.02979970688812897,0,0,0,0,0,0,0,0,0,NA
06085506703,085,3682,3682,3654,3657,3408,1378,1064,1845,271,42,157,362,415,93,85,0.5010863661053775,0.07360130363932646,0.039473684210526314,0.04606807511737089,0.09906951286261631,0.11348099535138091,0.06748911465892599,0.061683599419448475,0,0,0,0,0,0,0,0,0,NA
06085506801,085,5977,5977,5876,5876,5644,2064,1640,1763,544,111,150,579,480,157,140,0.2949640287769784,0.09101555964530701,0.0676829268292683,0.02657689581856839,0.09853641933287952,0.08168822328114364,0.07606589147286821,0.06782945736434108,0,0,0,0,0,0,0,0,0,NA
06085506802,085,5959,5959,5839,5839,5697,1968,1603,3176,264,90,276,612,421,133,55,0.5329753314314483,0.04430273535828159,0.056144728633811605,0.04844655081621906,0.10481246788833705,0.0721013872238397,0.06758130081300813,0.027947154471544715,0,0,0,0,0,0,0,0,0,NA
06085506803,085,7033,7033,7010,7010,6744,2224,1731,3612,325,108,123,747,659,211,16,0.5135788425991753,0.04621072088724584,0.06239168110918544,0.018238434163701068,0.10656205420827389,0.09400855920114122,0.09487410071942447,0.007194244604316547,0,0,0,0,0,0,0,0,0,NA
06085506804,085,4629,4629,4629,4629,4443,1612,1393,1633,445,43,56,362,416,35,53,0.3527759775329445,0.09613307409807734,0.030868628858578606,0.012604096331307674,0.07820263555843594,0.08986822207820264,0.021712158808933003,0.03287841191066997,0,0,0,0,0,0,0,0,0,NA
06085506900,085,8013,8013,7951,7951,7729,2856,2253,2565,813,33,125,436,474,114,92,0.3201048296518158,0.10146012729314863,0.014647137150466045,0.016172855479363438,0.054835869701924285,0.059615142749339704,0.03991596638655462,0.03221288515406162,0,1,0,0,0,0,0,0,0,NA
06085507002,085,3559,3559,3548,3548,3497,1205,1019,772,322,44,41,512,230,0,0,0.21691486372576566,0.09047485248665356,0.04317958783120707,0.011724335144409494,0.14430665163472378,0.06482525366403608,0.0,0.0,0,0,0,0,0,0,0,0,0,NA
06085507003,085,2969,2969,2938,2938,2872,1151,842,756,446,12,3,290,275,88,88,0.25463118895250925,0.15021892893230043,0.014251781472684086,0.0010445682451253482,0.0987066031313819,0.09360108917631041,0.07645525629887055,0.07645525629887055,0,1,0,0,0,0,0,0,0,NA
06085507004,085,3639,3639,3639,3639,3599,1753,969,803,379,47,72,312,205,138,17,0.22066501786205,0.10414949161857653,0.048503611971104234,0.02000555709919422,0.08573784006595218,0.05633415773564166,0.07872219053051911,0.009697661152310326,0,1,0,0,0,0,0,0,0,NA
