tract_geoid,county_fip,tot_pop_poc,tot_pop_se,tot_pop_po,tot_pop_ci,tot_pop_ov,tot_hh,tot_fam,pop_poc,pop_over75,pop_spfam,pop_lep,pop_below2,pop_disabi,pop_hus_re,pop_zvhhs,pct_poc,pct_over75,pct_spfam,pct_lep,pct_below2,pct_disab,pct_hus_re,pct_zvhhs,poc_1_2,over75_1_2,spfam_1_2,lep_1_2,disab_1_2,below2_1_2,hus_re_1_2,zvhh_1_2,epc_2050p,epc_class
06001409100,001,2532,2532,2508,2532,2410,685,467,2276,81,51,289,825,479,59,165,0.8988941548183255,0.031990521327014215,0.10920770877944326,0.11991701244813278,0.32894736842105265,0.1891785150078989,0.08613138686131387,0.24087591240875914,1,0,0,1,1,1,0,1,1,Higher
06001409200,001,3615,3615,3587,3615,3437,1031,737,3570,163,149,688,1289,333,124,80,0.9875518672199171,0.04508990318118949,0.2021709633649932,0.20017457084666862,0.3593532199609702,0.09211618257261411,0.12027158098933075,0.07759456838021339,1,0,1,1,0,1,0,0,1,Higher
06001409300,001,5743,5743,5736,5736,5188,1707,1127,5614,209,225,523,2529,422,372,192,0.977537872192234,0.036392129549016196,0.19964507542147295,0.10080956052428681,0.4408995815899582,0.07357043235704323,0.2179261862917399,0.11247803163444639,1,0,1,0,0,1,1,0,1,Highest
06001409400,001,4710,4710,4538,4710,4453,1335,910,4493,137,244,518,1755,590,224,79,0.953927813163482,0.029087048832271763,0.2681318681318681,0.1163260723108017,0.38673424416042307,0.12526539278131635,0.16779026217228465,0.05917602996254682,1,0,1,1,1,1,1,0,1,Higher
06001409500,001,4291,4291,4270,4291,4045,1100,879,3786,142,240,665,2310,586,292,133,0.8823118154276393,0.03309251922628758,0.27303754266211605,0.16440049443757726,0.5409836065573771,0.13656490328594734,0.26545454545454544,0.12090909090909091,1,0,1,1,1,1,1,0,1,Higher
06001409600,001,5139,5139,5136,5136,4832,1751,1204,4967,171,176,714,3118,506,483,158,0.9665304533956023,0.03327495621716287,0.1461794019933555,0.14776490066225165,0.6070872274143302,0.0985202492211838,0.27584237578526555,0.09023415191319246,1,0,0,1,0,1,1,0,1,Highest
06001409700,001,5240,5240,5202,5212,4860,1648,963,4816,122,313,292,3012,694,522,343,0.9190839694656489,0.023282442748091603,0.32502596053997923,0.060082304526748974,0.5790080738177624,0.13315425940138143,0.316747572815534,0.20813106796116504,1,0,1,0,1,1,1,1,1,Higher
06001409800,001,3511,3511,3503,3507,3320,1185,848,2893,82,186,33,598,320,139,174,0.8239817715750498,0.02335516946738821,0.21933962264150944,0.009939759036144578,0.1707108192977448,0.09124607927003137,0.11729957805907174,0.1468354430379747,1,0,1,0,0,0,0,0,0,NA
06001409900,001,3983,3983,3978,3978,3842,1417,1025,3057,470,54,47,454,320,23,19,0.7675119256841577,0.1180015064022094,0.05268292682926829,0.012233211868818324,0.11412770236299648,0.08044243338360986,0.016231474947071278,0.013408609738884969,1,1,0,0,0,0,0,0,0,NA
06001410000,001,3177,3177,3177,3177,2889,1241,892,2139,408,79,28,297,463,68,44,0.6732766761095373,0.12842304060434373,0.08856502242152467,0.009691934925579786,0.09348441926345609,0.14573497009757633,0.0547945205479452,0.035455278001611606,0,1,0,0,1,0,0,0,0,NA
06001410100,001,3172,3172,3163,3158,2926,1143,873,2862,161,227,159,894,424,141,95,0.9022698612862547,0.05075662042875158,0.2600229095074456,0.054340396445659606,0.28264306038570974,0.13426219126029132,0.12335958005249344,0.0831146106736658,1,0,1,0,1,1,0,0,1,High
06001410200,001,3238,3238,3238,3227,2974,1106,780,2895,189,170,154,1045,299,149,107,0.8940704138357011,0.05836936380481779,0.21794871794871795,0.05178211163416274,0.3227300802964793,0.09265571738456771,0.13471971066907776,0.09674502712477397,1,0,1,0,0,1,0,0,1,Higher
06001410300,001,3893,3893,3893,3893,3609,1063,808,3814,87,345,606,1802,261,268,99,0.9797071667094785,0.02234780375032109,0.42698019801980197,0.16791354945968412,0.462882096069869,0.06704341125096326,0.2521166509877705,0.09313264346190028,1,0,1,1,0,1,1,0,1,Highest
06001410400,001,4687,4687,4687,4687,4381,1432,923,4469,264,168,544,1570,600,156,221,0.9534883720930233,0.05632600810753147,0.1820151679306609,0.1241725633417028,0.33496906336675913,0.12801365478984425,0.10893854748603352,0.1543296089385475,1,0,1,1,1,1,0,0,1,Higher
06001410500,001,3081,3081,3081,3081,2826,1003,681,2419,104,330,111,1616,532,197,237,0.7851346965271015,0.03375527426160337,0.4845814977973568,0.03927813163481953,0.5245050308341448,0.1726712106458942,0.19641076769690927,0.23629112662013957,1,0,1,0,1,1,1,1,1,Higher
06001420100,001,2631,2631,2631,2612,2535,1022,746,1205,123,63,61,216,144,28,57,0.4580007601672368,0.046750285062713795,0.08445040214477212,0.024063116370808678,0.08209806157354618,0.055130168453292494,0.0273972602739726,0.05577299412915851,0,0,0,0,0,0,0,0,0,NA
06001420200,001,3275,3275,3257,3275,3202,1303,840,2127,171,148,124,344,147,104,93,0.6494656488549618,0.052213740458015266,0.1761904761904762,0.03872579637726421,0.10561866748541603,0.04488549618320611,0.07981580966999233,0.0713737528779739,0,0,1,0,0,0,0,0,0,NA
06001420301,001,2645,2645,2637,2637,2436,1103,674,1641,198,42,114,294,93,98,58,0.6204158790170132,0.07485822306238185,0.06231454005934718,0.046798029556650245,0.11149032992036405,0.03526734926052332,0.08884859474161379,0.05258386219401632,0,0,0,0,0,0,0,0,0,NA
06001420302,001,2446,2446,2446,2446,2239,944,579,1597,91,35,64,286,157,94,107,0.6529026982829109,0.037203597710547834,0.06044905008635579,0.028584189370254576,0.1169255928045789,0.06418642681929682,0.09957627118644068,0.11334745762711865,0,0,0,0,0,0,0,0,0,NA
06001420401,001,1333,1333,1207,1333,1150,437,266,906,102,63,137,650,141,160,124,0.6796699174793699,0.07651912978244561,0.23684210526315788,0.1191304347826087,0.5385252692626347,0.10577644411102775,0.36613272311212813,0.2837528604118993,0,0,1,1,0,1,1,1,1,Higher
06001420402,001,1661,1661,1522,1661,1504,647,433,1130,0,52,54,676,87,180,122,0.6803130644190247,0.0,0.12009237875288684,0.03590425531914894,0.44415243101182655,0.052378085490668275,0.2782071097372488,0.18856259659969088,0,0,0,0,0,1,1,1,0,NA
06001420500,001,2548,2548,2522,2528,2462,962,628,1303,146,146,49,291,182,110,84,0.5113814756671899,0.05729984301412873,0.23248407643312102,0.019902518277822908,0.11538461538461539,0.07199367088607594,0.11434511434511435,0.08731808731808732,0,0,1,0,0,0,0,0,0,NA
06001420600,001,3488,3488,3480,3488,3291,1328,1011,1266,142,128,44,320,203,100,30,0.36295871559633025,0.040711009174311925,0.12660731948565776,0.013369796414463689,0.09195402298850575,0.05819954128440367,0.07530120481927711,0.022590361445783132,0,0,0,0,0,0,0,0,0,NA
06001421100,001,2108,2108,2108,2108,2056,835,620,493,234,26,30,98,169,0,30,0.23387096774193547,0.1110056925996205,0.041935483870967745,0.014591439688715954,0.046489563567362426,0.0801707779886148,0.0,0.03592814371257485,0,1,0,0,0,0,0,0,0,NA
06001421200,001,3557,3557,3547,3557,3424,1399,1111,1084,523,48,0,54,352,5,41,0.3047511948271015,0.14703401743041888,0.043204320432043204,0.0,0.01522413307020017,0.09895979758223222,0.0035739814152966403,0.029306647605432452,0,1,0,0,0,0,0,0,0,NA
06001421300,001,4011,4011,3999,4011,3719,1808,1052,1104,539,47,0,401,364,98,69,0.275243081525804,0.1343804537521815,0.04467680608365019,0.0,0.10027506876719179,0.09075043630017451,0.05420353982300885,0.03816371681415929,0,1,0,0,0,0,0,0,0,NA
06001421400,001,1638,1638,1631,1638,1578,620,430,368,310,15,23,283,189,9,25,0.22466422466422467,0.18925518925518925,0.03488372093023256,0.014575411913814956,0.17351318209687308,0.11538461538461539,0.014516129032258065,0.04032258064516129,0,1,0,0,0,0,0,0,0,NA
06001421500,001,4064,4064,4000,4064,3897,1565,1121,752,344,43,52,443,354,32,32,0.18503937007874016,0.08464566929133858,0.0383586083853702,0.01334359763920965,0.11075,0.08710629921259842,0.020447284345047924,0.020447284345047924,0,0,0,0,0,0,0,0,0,NA
06001421600,001,3854,3854,3817,3845,3700,1493,959,1108,475,57,0,511,397,54,52,0.28749351323300465,0.12324857291126103,0.05943691345151199,0.0,0.13387477076237883,0.10325097529258778,0.0361687876758205,0.034829202947086406,0,1,0,0,0,0,0,0,0,NA
06001421700,001,3421,3421,3421,3421,3275,1669,587,1187,326,43,133,963,432,269,231,0.3469745688395206,0.0952937737503654,0.07325383304940375,0.040610687022900764,0.2814966384098217,0.12627886582870507,0.16117435590173756,0.1384062312762133,0,0,0,0,1,1,1,0,0,NA
06001421800,001,2260,2260,2239,2260,2204,919,487,676,143,26,24,219,206,24,56,0.2991150442477876,0.06327433628318584,0.053388090349075976,0.010889292196007259,0.09781152300133988,0.09115044247787611,0.026115342763873776,0.060935799782372145,0,0,0,0,0,0,0,0,0,NA
06001421900,001,4141,4141,4136,4136,3991,1676,1006,2052,222,85,92,405,318,131,177,0.495532480077276,0.053610239072687756,0.08449304174950298,0.02305186670007517,0.09792069632495165,0.07688588007736943,0.07816229116945107,0.10560859188544153,0,0,0,0,0,0,0,0,0,NA
06001422000,001,2453,2453,2429,2453,2315,1185,478,1239,68,95,24,420,332,168,119,0.5050958010599266,0.027721157766000815,0.19874476987447698,0.010367170626349892,0.1729106628242075,0.13534447615165104,0.14177215189873418,0.10042194092827005,0,0,1,0,1,0,1,0,0,NA
06001422100,001,3200,3200,3191,3200,3068,1368,806,1705,181,88,56,389,417,145,124,0.5328125,0.0565625,0.10918114143920596,0.018252933507170794,0.12190535882168599,0.1303125,0.10599415204678363,0.09064327485380116,0,0,0,0,1,0,0,0,0,NA
06001422200,001,3280,3280,3275,3280,3157,1424,718,1226,155,98,40,464,252,148,161,0.37378048780487805,0.04725609756097561,0.13649025069637882,0.012670256572695597,0.1416793893129771,0.07682926829268293,0.10393258426966293,0.11306179775280899,0,0,0,0,0,0,0,0,0,NA
06001422300,001,3567,3567,3560,3567,3463,1654,779,1692,320,74,83,589,282,279,393,0.47434819175777965,0.08971124194000561,0.09499358151476252,0.02396765809991337,0.1654494382022472,0.07905803195962995,0.1686819830713422,0.23760580411124546,0,0,0,0,0,0,1,1,0,NA
06001422400,001,4187,4187,4187,4187,4043,1853,678,2607,135,0,40,1096,419,446,622,0.6226415094339622,0.032242655839503226,0.0,0.009893643334157804,0.2617625985192262,0.10007165034631,0.24069077172153264,0.335671883432272,0,0,0,0,0,1,1,1,0,NA
06001422500,001,4467,4467,3290,4458,4383,1667,459,2473,217,23,110,1373,269,462,363,0.5536154018356839,0.04857846429370943,0.05010893246187364,0.02509696554871093,0.41732522796352584,0.060340960071781066,0.27714457108578283,0.21775644871025795,0,0,0,0,0,1,1,1,0,NA
06001422700,001,4803,4803,2552,4803,4786,999,173,3059,70,0,29,1469,489,372,382,0.6368936081615657,0.014574224443056423,0.0,0.00605933974091099,0.575626959247649,0.10181136789506559,0.37237237237237236,0.38238238238238237,0,0,0,0,0,1,1,1,0,NA
06001422800,001,8980,8980,2939,8980,8980,1363,55,6494,21,0,66,2312,623,687,969,0.7231625835189309,0.0023385300668151447,0.0,0.0073496659242761695,0.7866621299761823,0.06937639198218262,0.504035216434336,0.7109317681584739,1,0,0,0,0,1,1,1,1,High
06001422901,001,2024,2024,2009,2009,2014,849,247,1204,69,18,75,973,107,273,373,0.5948616600790514,0.03409090909090909,0.0728744939271255,0.03723932472691162,0.4843205574912892,0.053260328521652564,0.3215547703180212,0.43934040047114253,0,0,0,0,0,1,1,1,0,NA
06001422902,001,3022,3022,3022,3022,2990,1369,225,2115,15,77,34,1723,264,589,694,0.699867637326274,0.004963600264725348,0.3422222222222222,0.01137123745819398,0.5701522170747849,0.08735936465916612,0.4302410518626735,0.5069393718042366,0,0,1,0,0,1,1,1,1,Highest
06001423000,001,4549,4549,4539,4549,4400,1891,764,1944,166,113,105,768,408,447,230,0.4273466695977138,0.036491536601450866,0.14790575916230367,0.023863636363636365,0.16920026437541308,0.08969004176742142,0.23638286620835536,0.12162876784769963,0,0,0,0,0,0,1,0,0,NA
06001423100,001,4275,4275,4224,4248,4040,2008,1007,2509,328,295,165,1681,929,525,629,0.5869005847953216,0.0767251461988304,0.2929493545183714,0.04084158415841584,0.39796401515151514,0.21869114877589454,0.26145418326693226,0.31324701195219123,0,0,1,0,1,1,1,1,1,Highest
06001423200,001,3003,3003,2997,2997,2925,1131,622,1827,139,86,85,929,499,189,285,0.6083916083916084,0.04628704628704629,0.1382636655948553,0.02905982905982906,0.30997664330997665,0.16649983316649983,0.16710875331564987,0.2519893899204244,0,0,0,0,1,1,1,1,1,High
06001423300,001,3476,3476,3476,3476,3326,1429,721,1881,266,51,244,1001,550,261,226,0.5411392405063291,0.07652474108170311,0.07073509015256588,0.07336139506915214,0.2879746835443038,0.15822784810126583,0.18264520643806859,0.15815255423372987,0,0,0,0,1,1,1,0,0,NA
06001423400,001,5551,5551,5551,5551,5418,2159,985,2938,175,77,334,1470,626,250,322,0.5292740046838408,0.031525851197982346,0.07817258883248732,0.06164636397194537,0.2648171500630517,0.11277247342821113,0.1157943492357573,0.1491431218156554,0,0,0,0,0,1,0,0,0,NA
06001423500,001,3540,3540,3407,3412,3397,1518,682,1605,287,165,75,790,351,213,358,0.4533898305084746,0.08107344632768361,0.24193548387096775,0.022078304386223137,0.23187555033754037,0.10287221570926143,0.14031620553359683,0.23583662714097497,0,0,1,0,0,0,1,1,0,NA
06001423601,001,2738,2738,2700,2700,2684,1122,574,1023,146,58,22,512,242,129,114,0.3736303871439007,0.053323593864134405,0.10104529616724739,0.00819672131147541,0.18962962962962962,0.08962962962962963,0.11497326203208556,0.10160427807486631,0,0,0,0,0,0,0,0,0,NA
06001423602,001,7198,7198,7083,7175,6990,2216,672,3805,107,23,42,4407,400,880,800,0.5286190608502361,0.01486524034454015,0.03422619047619048,0.006008583690987125,0.6221939855993224,0.05574912891986063,0.3971119133574007,0.36101083032490977,0,0,0,0,0,1,1,1,0,NA
06001423700,001,3606,3606,2859,3606,3486,1205,522,1427,219,13,36,651,269,169,230,0.39572933998890736,0.06073211314475874,0.02490421455938697,0.010327022375215147,0.22770199370409233,0.07459789240155297,0.14024896265560166,0.1908713692946058,0,0,0,0,0,0,1,1,0,NA
06001423800,001,3425,3425,3425,3425,3221,1421,829,940,428,80,15,427,252,48,45,0.27445255474452557,0.12496350364963503,0.09650180940892641,0.0046569388388699165,0.12467153284671532,0.07357664233576643,0.03377902885292048,0.03166783954961295,0,1,0,0,0,0,0,0,0,NA
06001423901,001,2258,2258,2250,2250,2194,859,453,1090,119,39,0,702,298,103,128,0.48272807794508416,0.05270150575730735,0.08609271523178808,0.0,0.312,0.13244444444444445,0.119906868451688,0.1490104772991851,0,0,0,0,1,1,0,0,0,NA
06001423902,001,1512,1512,1483,1483,1479,659,270,471,107,14,7,324,199,125,97,0.3115079365079365,0.07076719576719577,0.05185185185185185,0.004732927653820149,0.21847606203641268,0.1341874578556979,0.18968133535660092,0.1471927162367223,0,0,0,0,1,0,1,0,0,NA
06001424001,001,3631,3631,3620,3625,3548,1398,569,1948,129,127,111,1096,379,348,255,0.5364913247039383,0.03552740291930598,0.22319859402460457,0.03128523111612176,0.3027624309392265,0.10455172413793104,0.24892703862660945,0.18240343347639484,0,0,1,0,0,1,1,1,1,High
06001424002,001,2663,2663,2628,2655,2470,1037,599,1659,188,168,48,669,329,68,222,0.6229815996995869,0.07059707097258731,0.28046744574290483,0.019433198380566803,0.2545662100456621,0.12391713747645951,0.06557377049180328,0.21407907425265188,0,0,1,0,1,1,0,1,1,High
06001425101,001,1754,1754,1754,1754,1718,1243,294,957,300,0,54,170,208,193,153,0.5456100342075256,0.17103762827822122,0.0,0.03143189755529686,0.09692132269099202,0.11858608893956671,0.15526950925181013,0.12308930008045052,0,1,0,0,0,0,1,0,0,NA
06001425102,001,3969,3969,3969,3969,3791,2291,727,2799,82,102,199,422,206,337,357,0.7052154195011338,0.020660115898211137,0.14030261348005502,0.052492745977314695,0.10632401108591585,0.051902242378432856,0.14709733740724573,0.1558271497162811,0,0,0,0,0,0,1,0,0,NA
06001425103,001,3103,3103,3103,3090,3037,1721,591,2132,38,85,0,435,230,274,147,0.6870770222365453,0.012246213341927168,0.14382402707275804,0.0,0.14018691588785046,0.0744336569579288,0.15920976176641488,0.08541545613015689,0,0,0,0,0,0,1,0,0,NA
06001425104,001,4014,4014,4003,4003,3817,1978,699,2346,190,68,134,1144,432,376,395,0.5844544095665172,0.04733432984554061,0.09728183118741059,0.0351061042703694,0.2857856607544342,0.10791906070447164,0.19009100101112233,0.19969666329625885,0,0,0,0,0,1,1,1,0,NA
06001426100,001,6300,6300,6300,6300,5946,2137,1707,2012,631,60,48,150,428,0,10,0.31936507936507935,0.10015873015873016,0.0351493848857645,0.008072653884964682,0.023809523809523808,0.06793650793650793,0.0,0.004679457182966776,0,1,0,0,0,0,0,0,0,NA
06001426200,001,4861,4861,4861,4861,4585,1652,1332,1551,288,101,49,356,463,29,55,0.3190701501748611,0.05924706850442296,0.07582582582582582,0.010687022900763359,0.07323595967907838,0.09524789138037441,0.017554479418886198,0.033292978208232446,0,0,0,0,0,0,0,0,0,NA
06001427100,001,4222,4222,4058,4040,3906,1375,1084,1774,313,105,38,193,235,49,0,0.4201800094741828,0.07413548081477972,0.09686346863468635,0.00972862263184844,0.04756037456875308,0.05816831683168317,0.03563636363636364,0.0,0,0,0,0,0,0,0,0,0,NA
06001427200,001,4508,4508,4399,4391,4239,1602,1062,3040,215,164,285,853,411,136,146,0.6743566992014197,0.04769299023957409,0.1544256120527307,0.06723283793347487,0.19390770629688567,0.09360054657253473,0.08489388264669163,0.09113607990012484,0,0,0,0,0,0,0,0,0,NA
06001427300,001,5283,5283,5283,5273,5043,2015,1275,3610,282,152,235,994,550,188,169,0.6833238690138179,0.05337876206700738,0.1192156862745098,0.04659924648026968,0.18815067196668558,0.10430494974397876,0.09330024813895782,0.08387096774193549,0,0,0,0,0,0,0,0,0,NA
06001427600,001,4740,4740,4709,4697,4427,1882,1037,3388,170,153,450,1171,504,445,270,0.7147679324894515,0.035864978902953586,0.14754098360655737,0.1016489722159476,0.24867275430027608,0.10730253353204174,0.23645058448459086,0.1434643995749203,0,0,0,0,0,1,1,0,0,NA
06001427700,001,5009,5009,4988,4995,4744,2173,1088,1957,217,40,72,834,621,298,365,0.39069674585745656,0.043322020363345974,0.03676470588235294,0.01517706576728499,0.16720128307939053,0.12432432432432433,0.13713759779107226,0.1679705476300046,0,0,0,0,1,0,0,1,0,NA
06001427800,001,4274,4274,4274,4274,3921,1778,985,2076,209,160,52,804,370,279,156,0.48572765559195136,0.048900327562002806,0.16243654822335024,0.013261922978831931,0.1881141787552644,0.08656995788488535,0.15691788526434194,0.08773903262092239,0,0,1,0,0,0,1,0,0,NA
06001427900,001,4686,4686,4686,4662,4417,2009,1090,2245,197,107,172,847,554,345,214,0.47908664105847204,0.042040119504908234,0.0981651376146789,0.03894045732397555,0.1807511737089202,0.11883311883311884,0.1717272274763564,0.10652065704330513,0,0,0,0,0,0,1,0,0,NA
06001428000,001,2906,2906,2906,2906,2567,1261,725,1981,114,262,63,480,132,282,51,0.6816930488644184,0.03922918100481762,0.36137931034482756,0.024542267238021036,0.16517549896765313,0.04542326221610461,0.22363203806502777,0.040444091990483745,0,0,1,0,0,0,1,0,0,NA
06001428100,001,4866,4866,4866,4855,4623,1856,1236,2371,306,134,148,392,348,104,113,0.4872585285655569,0.06288532675709001,0.10841423948220065,0.03201384382435648,0.08055898068228524,0.07167868177136973,0.05603448275862069,0.06088362068965517,0,0,0,0,0,0,0,0,0,NA
06001428200,001,6475,6475,6425,6443,6113,2712,1721,3146,438,139,266,1157,801,372,148,0.48586872586872587,0.06764478764478765,0.08076699593259733,0.043513823000163585,0.18007782101167316,0.12432096849293807,0.13716814159292035,0.05457227138643068,0,0,0,0,1,0,0,0,0,NA
06001428301,001,7203,7203,7195,7203,6829,2326,1902,5329,574,158,453,322,529,44,30,0.7398306261280022,0.07968901846452867,0.08307045215562565,0.06633474886513399,0.044753300903405145,0.07344162154657781,0.018916595012897677,0.012897678417884782,1,0,0,0,0,0,0,0,0,NA
06001428302,001,7022,7022,6991,6942,6759,2516,2049,3912,576,106,216,352,493,12,50,0.5571062375391627,0.08202791227570493,0.05173255246461689,0.03195739014647137,0.05035045057931627,0.07101699798329011,0.0047694753577106515,0.01987281399046105,0,0,0,0,0,0,0,0,0,NA
06001428400,001,4756,4756,4349,4411,4488,1836,1104,2993,424,216,188,840,344,260,124,0.6293103448275862,0.08915054667788057,0.1956521739130435,0.04188948306595366,0.19314785008047827,0.07798685105418272,0.14161220043572983,0.06753812636165578,0,0,1,0,0,0,1,0,0,NA
